a,Rstar,R0,psi,pi,mean_nz,meannh
1.86441727904426e-05,1.4435929683317,0.0445388986205073,26.3715794130528,5.99599701540576e-06,8155.93275771456,8612.78753725797
1.80961544945156e-05,1.28076653663264,0.0366009484374178,28.9490191175605,4.11762913402487e-06,7416.85733845285,7832.3127897081
1.43912296461118e-05,1.39720509937079,0.0591841409085152,10.2085246520394,4.34851693174415e-06,21750.7218081499,22969.0890399264
2.33107947255587e-05,1.28490237285005,0.190725641539891,36.3581386415722,6.38666404759536e-06,5884.13878363576,6213.73896630745
2.28877685230393e-05,1.48269052971759,0.136774755281138,11.7633494963693,8.63148411600013e-06,18743.9217230239,19793.862972043
2.30359512062464e-05,1.20655456343165,0.017821489305106,21.2684862202697,4.01507195707817e-06,10160.6521737211,10729.8013620162
1.98282303612521e-05,1.2229303028111,0.0110817403587078,30.7050974935378,3.65495667510928e-06,6985.5713229622,7376.86827716011
1.76410527448487e-05,1.68999737300239,0.0168651987174334,15.9253719601181,7.32596752206395e-06,13682.297370406,14448.7116033939
2.31510446729427e-05,1.8143145500149,0.0211801171526312,22.0852800132508,1.06154167762775e-05,9776.02959060566,10323.6341351872
1.92173614391852e-05,1.05176564884265,0.0261676161520557,13.6290916240661,9.71233479259215e-07,16077.4775479478,16978.0578591126
1.73367895804849e-05,1.10087041277961,0.0281144974217339,21.162913846127,1.63445664572915e-06,10212.5858971546,10784.6441542803
2.03563453140389e-05,1.23361325104477,0.037314512171382,15.1783661305358,4.00428132205531e-06,14379.1377591735,15184.5855241489
1.66186594441999e-05,1.55117029347851,0.111283800466135,9.52191379678558,6.64432293780641e-06,23409.3339392643,24720.6083714823
2.05342374222893e-05,1.6454443148657,0.028878019343383,13.6163489174505,8.29413490899414e-06,16093.1121737085,16994.5682588304
1.98593660781188e-05,1.11114757740482,0.125780658576631,8.54813635323246,2.27228719308125e-06,26248.6429008152,27718.9612962707
2.34018555372627e-05,1.3465832557397,0.00220620137712015,21.3562437100559,6.03633965731863e-06,10117.8824455917,10684.6358864847
1.90837270232085e-05,1.16024427460711,0.0565052680140779,8.02710954744373,2.79349531117873e-06,28070.7658246597,29643.1504817437
1.85411563182548e-05,1.35504998470426,0.0893555725645011,14.4749896816899,5.33473798486543e-06,15103.458885121,15949.4795162718
1.82717793477159e-05,1.40475638830947,0.0198359302398347,12.2824242251591,5.37114178850572e-06,17917.1423555044,18920.7715373573
2.29184447480701e-05,1.30259557304125,0.048849974743109,13.8949915619635,5.59729893698098e-06,15758.0285662014,16640.7149345805
1.65633859461173e-05,1.21128549947579,0.0570292211312826,7.2161654002157,3.06384190653425e-06,31472.0761976158,33234.9853412003
1.62021741937324e-05,1.69933258605482,0.127526720415582,26.0447183317689,7.64219282608284e-06,8260.31965233584,8723.02166641956
1.67840936554279e-05,1.39880761188531,0.0326717312120426,21.6548616551169,4.94677159708567e-06,9975.00677315812,10533.757029649
1.58550840196107e-05,1.2023352491483,0.0249477096138752,24.0169050298814,2.73639960090261e-06,8972.79586592934,9475.40725312349
1.62759329798324e-05,1.24092028645915,0.0219343744820557,22.276296630785,3.23072598708014e-06,9690.24624268031,10233.0456308599
1.77516880425336e-05,1.17751820896794,0.071950743511822,11.2333848244606,2.88360322127578e-06,19670.719284698,20772.5751225567
1.97182704983996e-05,1.49404528847794,0.0573994286866062,18.9106568123224,6.91727199778768e-06,11462.5178631464,12104.5910909359
1.21076117404969e-05,1.5683890241169,0.0355622978149443,16.2559324100156,4.54957333536414e-06,13395.0469562611,14145.3708500411
1.65160875045927e-05,1.18573558414175,0.0636299633875783,9.56349673591481,2.76286196694601e-06,23301.7139210379,24606.9600152151
1.90592870342145e-05,1.61310816091323,0.141741261731901,11.0060964073748,8.44018130210033e-06,20096.9116883787,21222.6407045005
2.24225924750296e-05,1.19953348352599,0.0827257737862782,17.4463627510025,4.06611134492637e-06,12453.5185547085,13151.1027112808
2.35412145724464e-05,1.19542215554783,0.0262496898809891,8.82065900520981,3.95205709130082e-06,25386.821996668,26808.8654723973
1.7086628899835e-05,1.59300833704378,0.027269245920113,4.25709656759104,6.53881096711739e-06,56490.30497706,59654.6108379958
1.68796852660775e-05,1.71775681746649,0.0770627553183963,23.9260062359731,7.64186916571041e-06,9007.62312746626,9512.18536459556
1.66654054929419e-05,1.14787333032438,0.0199798735349384,12.922442271429,2.19063172862315e-06,16993.0056913637,17944.8693346195
1.47586520239664e-05,1.29663279840575,0.0143710675467191,12.6865473256654,3.42553880466215e-06,17322.3053997747,18292.6147745194
1.39439846255053e-05,1.4980034247656,0.140741987915632,23.9503143304341,5.39480059287394e-06,8998.28318554341,9502.32224558986
2.10219754796857e-05,1.81588103247022,0.000796014269071767,11.2818263863591,9.45256493333132e-06,19582.213668702,20679.1118622439
2.0475484450425e-05,1.2904433280859,0.0864173624752366,10.5500425046183,5.0442764039369e-06,21010.3507728071,22187.246102328
1.51484930850053e-05,1.60477128543392,0.0332603670862797,5.95686767464958,5.90515135985895e-06,38772.0633556526,40943.8814643827
2.31751823903415e-05,1.23475832328599,0.204484057032086,10.0716809045797,5.53860048684133e-06,22062.2490466546,23298.066484569
2.13204776958972e-05,1.15854806916021,0.0343049264657341,12.2269136579506,3.02130229083868e-06,18002.0577227346,19010.4434410289
2.39534132201169e-05,1.18709478117544,0.0250260180060576,24.509037054976,3.87204097743319e-06,8788.81969059872,9281.1256476822
2.37651120537082e-05,1.5772962476144,0.0474870055863145,26.4954407885104,9.13152659981344e-06,8117.06229239882,8571.73974184521
1.6012878791241e-05,1.50499866160597,0.00327392939351394,7.56930760852428,5.39064492394603e-06,29894.5059030938,31569.0474067616
1.39829818545179e-05,1.32762951866028,0.0505149237613873,11.8463099970099,3.63422067985915e-06,18606.6939278646,19648.9483584698
1.23122403297443e-05,1.76751979829348,0.0113933444927901,20.9024746589796,5.40795934868475e-06,10343.0022505677,10922.3657830258
1.87473793508252e-05,1.08476785378064,0.0650455965350669,12.8454326414645,1.56688008794832e-06,17099.1221596014,18056.9299195074
1.21147096057674e-05,1.09405532545007,0.0592341896758786,22.3476665513668,1.1070569578202e-06,9658.57997325157,10199.6055745488
2.15426066312296e-05,1.26422128377609,0.0213243108419567,10.1984698178134,4.60038891899157e-06,21773.3117749738,22992.9443843129
1.56482561258404e-05,1.15051832561643,0.0696101614092239,25.7874139063412,2.20033825402948e-06,8344.39183835821,8811.80315806668
2.04312426081486e-05,1.05804408422479,0.0233566130682496,10.7443730735098,1.14763522906208e-06,20611.1546475935,21765.6889960718
2.28186654674755e-05,1.47644689009397,0.0508208993583089,12.6440052880347,7.75761317837857e-06,17383.0562588666,18356.7685945186
1.2609451107569e-05,1.72341874637545,0.0369258227719632,13.9651416407908,5.49578345055689e-06,15675.8573563219,16553.9409023029
1.97657865621457e-05,1.51810217154621,0.136655135804565,30.5079674867329,7.8132860193319e-06,7031.46979405074,7425.33775226663
2.15597956514033e-05,1.70357762687552,0.0016342224131576,26.2129343189721,8.91857896766592e-06,8206.26633613526,8665.94055234594
2.16531159186764e-05,1.78417389463776,0.00610687165912103,23.4315395073968,9.57516851166886e-06,9201.91306028407,9717.35845291034
2.25104471663972e-05,1.13264815494697,0.0486417205677726,23.5858820032939,2.77099584483502e-06,9140.37362911372,9652.37188894773
2.08037911146479e-05,1.409727842184,0.0847029052564536,19.1870086885556,6.60587670415405e-06,11292.923438905,11925.4968307346
1.87349111854574e-05,1.35367716370892,0.0140616544294711,13.3841778705953,4.96461430864057e-06,16383.3967123986,17301.1130932914
2.17690412672935e-05,1.60583131320632,0.0639879350637226,6.3279444890208,8.7740335266331e-06,36290.7592070398,38323.5870011768
1.78295796232056e-05,1.16179418786613,0.00825172199077962,17.8541972284443,2.50360349049631e-06,12160.689057922,12841.8703628313
1.62154344218094e-05,1.30618115975989,0.0119548419757326,20.4161654736206,3.84697793504865e-06,10595.6606457738,11189.1768446247
2.08145769575732e-05,1.90124270648975,0.00758656879120076,11.2015466552574,9.94191430456578e-06,19729.3268409533,20834.4655825567
1.52721673415601e-05,1.82679661785172,0.00529827616193754,14.978149219147,6.94879681344604e-06,14578.1426379111,15394.7376661984
2.24835951470789e-05,1.2202019013891,0.0491147788401591,15.9444625652029,4.26694123354071e-06,13665.3731088908,14430.8393289421
2.27679818692664e-05,1.6036579893565,0.0918723106421578,19.9698045883514,9.43725123448163e-06,10838.680328381,11445.8092808948
1.46916724984366e-05,1.10044322649257,0.0128028056161973,18.7239842330973,1.35835681515805e-06,11579.9898053292,12228.6432269289
1.22702386454651e-05,1.56599266488698,0.0898512162426608,21.4200476839217,4.87254245495297e-06,10087.012178957,10652.0364210843
1.85125029519126e-05,1.61511687468757,0.0414477877400638,16.844290085176,7.35520070579512e-06,12912.5486869377,13635.8454279676
2.19749132282166e-05,1.33864469226458,0.0453409514797987,9.45784072767152,5.82301235315459e-06,23577.1222013585,24897.7952973181
2.11942040803805e-05,1.23198321264663,0.116460536391193,12.3664935577193,4.51681446842598e-06,17790.0555999443,18786.5660139727
1.43088210514672e-05,1.31336996540994,0.0182203518237947,11.6754388048564,3.47739286339215e-06,18891.5656189171,19949.777144496
2.02468035161197e-05,1.30727534575159,0.0601534464044907,5.2683431987352,5.06349824653445e-06,44409.3436416838,46896.9341481035
1.38877171923229e-05,1.16447773192815,0.00946497472327652,12.881792322026,1.98029937062812e-06,17048.8550858792,18003.8471343803
1.85778229684085e-05,1.90776541331816,0.101548235504051,22.4365033464459,9.83873474091907e-06,9619.45180431251,10158.2856402377
1.22300890979692e-05,1.62835609834818,0.069955698067242,14.2117629384237,5.07430487711655e-06,15393.6571167133,16255.9332091407
1.62271539476691e-05,1.83917368667611,0.0613675104662136,14.9967360935613,7.88802274972258e-06,14559.4365405318,15374.9837463017
2.23505390324565e-05,1.79703673358817,0.0299114337134561,20.5103483647892,1.02185166201995e-05,10545.7691337658,11136.4906583106
1.99125623703198e-05,1.55419198560989,0.0279609615468986,5.19928367509614,7.30449220394682e-06,45066.9103944851,47591.3345191813
1.79722999360487e-05,1.50040925443706,0.0319797783791533,16.9389449394392,6.19193908239112e-06,12838.1526712241,13557.2821175537
2.31324907778967e-05,1.4043545531274,0.0518767788970011,15.5653078749576,7.02477506712995e-06,14009.5447633984,14794.2897673751
2.3596980788704e-05,1.51978466784372,0.010695013611425,14.4193586726773,8.15750314820808e-06,15163.8742260989,16013.2790241014
2.24098809033064e-05,1.24282715580691,0.022878583231632,17.2527059588196,4.4809235021979e-06,12597.5629597851,13303.2157673482
2.15811898924531e-05,1.10344449173843,0.174771226804422,24.6407248573292,2.45158141392323e-06,8740.86287135484,9230.48252599639
1.37130657030903e-05,1.35209908305243,0.0430275802786634,10.8434336442193,3.73151520282049e-06,20413.4489870216,21556.9088479265
1.30746521562114e-05,1.06452064803802,4.97494718223967e-05,20.6719689799266,7.92484492694195e-07,10461.2402012129,11047.2268354645
1.23771635388192e-05,1.667867445133,0.0259069135579407,12.1896527515367,5.08796170145091e-06,18059.5094818927,19071.1133619281
1.84997918947851e-05,1.31748649345658,0.0134042621180935,9.34591395736274,4.51854404835887e-06,23876.0751532443,25213.4941063591
2.39066245400598e-05,1.17337339635868,0.0158050170028633,25.8514980762127,3.5889942173028e-06,8323.29319095212,8789.52266939293
1.40360103667947e-05,1.5509376901541,0.06267586279063,16.5042947449837,5.31931066919189e-06,13187.039739515,13925.7121037921
2.19393546626335e-05,1.24172744121654,0.0539524848081768,17.2234141650981,4.51440368950325e-06,12619.6412922283,13326.5308181411
1.32143581230864e-05,1.16235439090383,0.0112852724574207,19.4934100596511,1.86678685859526e-06,11110.6612806199,11733.0252530469
2.19354448138224e-05,1.11294205096057,0.0315536994045359,36.7402883158359,2.29849810294338e-06,5822.08330289747,6148.20744624731
1.74154146533702e-05,1.14862246688753,0.0191156536531625,9.01669373636059,2.29728799719321e-06,24801.1130136448,26190.3479858879
1.34272958599934e-05,1.41013949801551,0.0330404022414661,31.6053189012968,4.03871918905687e-06,6783.36601785975,7163.33643678213
2.32689601467121e-05,1.3114344678012,0.0375281752046503,17.3845780218222,5.74114395227687e-06,12499.115584901,13199.253860272
2.35887210480217e-05,1.11396310970858,0.090832305582336,15.7746581223383,2.65425411111815e-06,13817.395566434,14591.3773282866
1.56244845824623e-05,1.36377459861013,0.0301164186511296,13.3308655998408,4.29703420698013e-06,16451.5386193271,17373.0719708586
2.16020381390573e-05,1.20380232409465,0.0239581922618918,10.1710328637215,3.74688713685554e-06,21835.1933616687,23058.2922696504
1.88988544227825e-05,1.16692685696779,0.0382130505424208,17.9757973662472,2.8108042311206e-06,12076.0261480111,12752.4650578822
1.71491839196468e-05,1.17900817752523,0.00438739008055537,19.7232748128852,2.61518029016247e-06,10977.7438161849,11592.6624134825
2.38693730566576e-05,1.40183828067146,0.00878226083067149,19.5173786143598,6.90263412700194e-06,11096.651496569,11718.2307105884
2.33539133613277e-05,1.31437967068347,0.0121634293235707,20.7884544071631,5.6545479229783e-06,10401.1529662181,10983.7738124829
1.75667056780206e-05,1.61728098771466,0.162018493188195,5.66549215908464,8.00098644062397e-06,40972.5229352452,43267.5998429371
1.9190831619923e-05,1.38340430529638,0.176097413897173,23.7343900899645,6.45527987606377e-06,9081.93267180359,9590.65735993694
1.86802338677254e-05,1.26330933791338,0.112394350304755,22.3981466044016,4.38641203917982e-06,9636.30706721797,10176.0850511208
1.62530593551015e-05,1.14537728804297,0.0691920800422402,18.5423720937591,2.2162328725599e-06,11696.6118772279,12351.7978871324
1.24434535875041e-05,1.57216913001533,0.00491745035229893,25.2880873506156,4.55094449662814e-06,8512.52485218655,8989.35414691373
2.25509279511943e-05,1.56767244101274,0.00393943907016978,15.4840837485467,8.19806416645772e-06,14085.5424872828,14874.5445056834
2.05994009303134e-05,1.38041976820903,0.0389297215788117,8.93206600492998,5.90665952998786e-06,25050.6096799212,26453.8202142311
2.38163483559284e-05,1.70547107007088,0.0604222647008143,35.0447618423952,1.04849414105396e-05,6107.88185052897,6450.0150067472
1.63772646531751e-05,1.04393311876004,0.0181316716479152,43.6958867959432,7.01940374906275e-07,4884.49311199186,5158.09811710296
1.37501203872459e-05,1.89254790989811,0.0170708077442003,20.0774898526909,6.59724779940093e-06,10779.0365541185,11382.8245591096
1.32647971136682e-05,1.26540748468668,0.0803667485144178,17.7054879267877,3.02525741389117e-06,12265.8544626901,12952.9266104053
1.71239719056096e-05,1.36607742992749,0.012452003952121,20.2987870844712,4.64661164233873e-06,10658.5043493251,11255.5407398185
1.20821686514961e-05,1.50636662950337,0.131021941929183,37.6142609109213,4.6737354887461e-06,5684.96716357142,6003.41074291166
1.6191397636299e-05,1.50264226412258,0.0946088867208243,14.7142085659732,5.98195960670934e-06,14849.0626065028,15680.8332236775
1.67902500657365e-05,1.48976358710018,0.0153462436822663,14.7701845688299,5.60577054260527e-06,14790.768088995,15619.2733372983
2.15340182744768e-05,1.14421626167482,0.0724962156369317,24.4174110610356,2.92620887253609e-06,8822.49886273549,9316.69135949737
1.89227948552398e-05,1.18199718616126,0.0458435753961115,14.3614789666682,3.05355155184411e-06,15227.2470578306,16080.2016866041
2.31186059243828e-05,1.17376315297271,0.100582342354232,17.4655929855356,3.80510023172046e-06,12439.3945015014,13136.1874988764
1.32273312939908e-05,1.11101600152634,0.0166036164857679,26.8610289425188,1.344011676486e-06,8004.46354727958,8452.83377517247
1.33903304635556e-05,1.10433400272421,0.0302136087013906,26.5977836084149,1.30447157204439e-06,8085.22331320442,8538.11730142659
1.97928271032209e-05,1.55594485148041,0.0632473691650032,12.5724432813483,7.5493754540427e-06,17486.2157292224,18465.7065452135
1.33399521912877e-05,1.92909501723974,0.12260817438003,9.95605241692675,7.32251303641162e-06,22332.5269677285,23583.4840302224
1.89834843320148e-05,1.45524493676705,0.053925261314096,20.6554838005499,6.27697847611677e-06,10469.7999650607,11056.2660747006
1.43622306883559e-05,1.60024013241249,0.0499289041941204,14.6092371368402,5.67020772359506e-06,14959.6305206141,15797.5946022922
1.69634385683443e-05,1.34520383764403,0.0552760494849205,12.2747377091821,4.6077463827328e-06,17928.8526940357,18933.1378307973
2.08550875037368e-05,1.04559028344059,0.0287010603940814,12.9676095306439,9.36182499512002e-07,16931.3777506962,17879.7893032981
1.24595673424182e-05,1.07517390101291,0.012518366186036,10.7646486936985,8.82179226962445e-07,20570.3771170605,21722.6273111355
2.27848288488183e-05,1.52890512586397,0.0644143660498169,5.58941094612843,8.42458733780959e-06,41588.9628213496,43918.5696248405
2.07686723338477e-05,1.09526636311666,0.0385374703177811,9.87915131313969,1.87882700297246e-06,22515.9811480194,23777.2144010587
1.52197638858324e-05,1.36157336566867,0.0622379904598539,18.8205386999407,4.30986326665176e-06,11518.9295496649,12164.1626795004
1.92304309492847e-05,1.22115034322281,0.0544113741785424,14.1025037926268,3.68295434018726e-06,15517.4143729598,16386.6227312235
1.62925506354729e-05,1.42218663737804,0.0148059856731807,22.6461067024731,4.90916907963279e-06,9528.37673790548,10062.1090016842
2.2253237977677e-05,1.45457249000289,0.0346300106116425,24.6662544264501,7.20372416692875e-06,8731.6262639707,9220.7285298162
2.35724262858331e-05,1.26222416943641,0.00408837571623649,15.1630631010766,4.91710432091954e-06,14394.1561098709,15200.4451281402
1.57960197852468e-05,1.248362125229,0.0967893371101174,13.8304421482501,3.47933014242929e-06,15834.4044559485,16721.3690217219
1.50830966539867e-05,1.14699424981157,0.100000902372751,15.9847755698914,2.14773237311552e-06,13629.7719461985,14393.2439662219
2.33506736406768e-05,1.23874315393602,0.0137452108619512,39.3483788923067,4.56299127759228e-06,5431.1723357651,5735.39959141176
2.2824668074918e-05,1.36964788049401,0.00563882514421329,10.2351934951402,6.19483321451154e-06,21691.0321449725,22906.0558587576
1.67011755502252e-05,1.58095202735035,0.0781099745970521,22.7237041820101,6.65704345898269e-06,9495.09569409715,10026.9637193659
2.0043958380226e-05,1.31508537810255,0.0841509565042437,12.1421025544426,5.24353514093795e-06,18133.3611528349,19149.1018360846
1.70626705014696e-05,1.13845837614629,0.0142476315432861,16.7732906492394,2.10510479255351e-06,12968.9208059375,13695.3752326379
2.02710901405821e-05,1.12572612986851,0.0390533658184614,33.2518025318261,2.35592484594655e-06,6442.30134752826,6803.16702032249
1.48324383680066e-05,1.76408012069729,0.00357818755924024,24.2965948322858,6.44738265317935e-06,8867.30418420998,9364.00645218659
1.98234261027742e-05,1.38249442335436,0.0541279770763645,13.5551889140031,5.79827500882667e-06,16168.577665356,17074.2609518997
1.5239884168949e-05,1.10386668418171,0.0949943882107914,24.5764738885049,1.58446499741161e-06,8764.19561629092,9255.12225522974
1.34415038419571e-05,1.4627785072291,0.0932663010178639,31.8696367618624,4.6898188362157e-06,6726.20023572989,7102.96851192154
1.27029626134699e-05,1.32840937223224,0.0800765895269208,19.9887989197992,3.41374309443669e-06,10828.1120054248,11434.6489730611
2.30427132561849e-05,1.15505564434598,0.0412695909842683,21.5599371818611,3.22634858588257e-06,10019.9844692911,10581.2541525675
2.37880998482164e-05,1.15544647699968,0.0226902532656179,14.5514519817751,3.27452243183612e-06,15021.202347775,15862.6153769075
1.87830186606646e-05,1.3186570061222,0.0729630313535601,17.9787205219377,4.89610806536267e-06,12074.0054407179,12750.3311606189
1.33733249176238e-05,1.53548089521156,0.00279353897608343,15.2217658852598,4.67679192274257e-06,14336.7153930332,15139.7868680972
1.46812421350759e-05,1.17255882205275,0.317911958149569,9.45085523547676,3.16748747279672e-06,23595.5607984869,24917.2667329306
1.3783103350413e-05,1.27341579695908,0.0199465772580245,23.7690145931738,3.01956580684808e-06,9068.41450960677,9576.38197754302
2.03941609818432e-05,1.33506267528684,0.0100175044452213,6.88037811550889,5.17003823771223e-06,33135.0381879904,34991.0981894928
1.52118502155421e-05,1.26994477666954,0.222441720272756,17.4785303854713,4.15843741296323e-06,12429.9103725106,13126.1721161605
1.53665368427234e-05,1.33584793990571,0.0118139310360378,30.8663400081879,3.90945451288099e-06,6948.4718482613,7337.69067444624
2.22431991473017e-05,1.19011624837033,0.0193555304881056,15.5413764887637,3.62331119240283e-06,14031.8508899678,14817.8453721879
1.69807874938035e-05,1.21777124642682,0.0165207338153719,9.79723239326794,3.08759208465298e-06,22714.7537016395,23987.1212042933
2.38052896047654e-05,1.54089387569441,0.110380264810735,20.2327057596593,9.39282581089494e-06,10694.2130471492,11293.2496612537
1.36580168211954e-05,1.34338345016173,0.0672177062067694,23.7941787675768,3.74265882967461e-06,9058.61509468348,9566.03364814514
1.73168075789027e-05,1.10107868198362,0.0435056682740787,14.7325355911823,1.66195305035668e-06,14829.9259291777,15660.6246048884
2.27073630698444e-05,1.23553358154694,0.12375643180713,15.7176179297163,4.94001861642522e-06,13869.2245460079,14646.1095094611
1.5186943013954e-05,1.43406009100804,0.0450537380022777,14.7605438073705,4.81356601606525e-06,14800.7755064911,15629.8413205383
1.50605405671829e-05,1.32308065207716,0.00356623326228756,25.0412935048256,3.69071225772204e-06,8598.1526704632,9079.77840959518
1.70413262084573e-05,1.09543776275987,0.0529991695693875,13.5100660709853,1.56775328058286e-06,16224.7103745533,17133.5379362213
1.25452277341392e-05,1.27948328956414,0.0451693568108135,22.772635932713,2.86990594947345e-06,9474.22847415586,10004.9276215722
2.21476746397493e-05,1.4462215955335,0.058877946750094,21.5218748017529,7.26085074631882e-06,10038.1335752766,10600.4198811835
2.10911894753538e-05,1.39301455859928,0.0328457742459152,12.981499495913,6.15245946426111e-06,16912.5155667297,17859.8705536199
1.95551568281064e-05,1.76127879940342,0.0522109534395933,9.10935889903158,8.91776599537444e-06,24533.5657641508,25907.8140704519
1.93342942009885e-05,1.83757021053847,0.0468016050663528,14.9337709719669,9.24513580876774e-06,14623.0006118972,15442.108360731
1.25975744580422e-05,1.0889124906506,0.0877063559827596,11.91161959769,1.12749866727819e-06,18500.0694401426,19536.3512973734
1.23408092207406e-05,1.61454509591175,0.0689052242348805,25.7450536594507,5.04484012682923e-06,8358.39707255472,8826.59289581066
1.33167213477893e-05,1.51437455360917,0.0217216090823383,26.3375299622825,4.62354477377417e-06,8166.68356626707,8624.14055262324
1.45331826452957e-05,1.42713561611401,0.0285670508732181,19.9278773025551,4.47756489150403e-06,10862.0815989166,11470.5213741908
1.46145954123493e-05,1.26469454567781,0.159428241651524,24.09306315947,3.63884451313901e-06,8943.82309680572,9444.8115736052
2.04062258217148e-05,1.72075542864621,0.0227990722613357,18.1748095036024,8.74658324963288e-06,11939.9813358736,12608.7996921545
1.54884281903598e-05,1.22350169789128,0.00697935355004233,29.6965319810806,2.84917115177935e-06,7226.92742537854,7631.74394775294
2.10762707508355e-05,1.916593297589,0.0282091954562119,11.2499577492827,1.03718958305752e-05,19640.3496050473,20740.5042845329
2.31982341899481e-05,1.3021638172731,0.142883030967254,40.1557244609179,6.2802865693281e-06,5320.58798995044,5618.62086067156
1.26752508774418e-05,1.35989465087869,0.0297305268211033,13.5759654032016,3.4572326232899e-06,16142.8622098005,17047.1050444514
1.32912739373948e-05,1.26873070341477,0.00465067971839926,15.8142734449359,2.82834979635213e-06,13781.6269453471,14553.6051269856
2.21953533782512e-05,1.18626285038138,0.0222082164140701,21.1342808621351,3.56411001983918e-06,10226.7628512651,10799.6152308336
1.44164790436579e-05,1.01290713042586,0.0021561630244082,16.0219135774766,1.84098596543029e-07,13597.1385039245,14358.7825608542
2.26118798599821e-05,1.20709358457136,0.0159422088381437,22.9733121174687,3.9421374495999e-06,9389.5999812356,9915.55866148227
2.24972219978431e-05,1.32890320657939,0.0431818378247118,31.4038346621174,5.81920847348625e-06,6827.59933551909,7210.04748484804
1.53882347676158e-05,1.25234650341356,0.0778845239335461,21.5916476571597,3.36255119773785e-06,10004.9141597189,10565.3396792238
1.85181602218794e-05,1.32074134751218,0.0121730264657669,11.0503396820325,4.55245819203048e-06,20012.5077746611,21133.5089034229
2.10587627435038e-05,1.83000980027637,0.154504522680786,16.8183055423867,1.12963893924168e-05,12933.1229236415,13657.5721310603
1.65459059110992e-05,1.2567415614106,0.00512993496249674,19.1329461480297,3.39756018013772e-06,11325.7049951508,11960.114646682
2.17471342408871e-05,1.64759443058302,0.00180234025208848,28.0734912735082,8.56305658045483e-06,7652.41209756106,8081.06215460079
1.9350052757727e-05,1.73648132203898,0.0927000134607091,18.3335355577322,9.04509653661208e-06,11833.6544419588,12496.51689459
1.83823909412194e-05,1.09836491366828,0.00726466441610254,16.8943070654524,1.65826537927082e-06,12873.1296301946,13594.2183117649
1.80862646702696e-05,1.2608859979634,0.00507606728105676,13.4477492095285,3.76119674680778e-06,16302.8766317004,17216.082678238
1.88819993789597e-05,1.31708567526701,0.0393091426984294,10.8280219713957,4.73171194343146e-06,20443.9579848542,21589.1268080438
1.96879696691735e-05,1.4004116529895,0.00270010013607067,21.7526519039587,5.64439723606847e-06,9929.09159298128,10485.2699094941
