a,Rstar,R0,psi,pi,mean_nz,meannh
1.52375614688387e-05,1.2627622777315,0.0125111294199148,45.2586739673869,3.21083478630746e-06,4722.27479252128,4986.25506141427
1.9927384492862e-05,1.0860062837574,0.0993975431018496,35.6541486098612,1.75228734352694e-06,6012.61097742085,6348.72243478081
1.65043917946508e-05,1.62357308197916,0.0235123853248974,14.1619943466414,6.49143771409512e-06,15477.1257776821,16342.3138499548
1.61709613969931e-05,1.2980627889438,0.0581570172420994,32.094075669122,3.94241040348365e-06,6690.22939008763,7064.22044968207
2.22263126555169e-05,1.60001108249926,0.0192478374902257,69.7360650674336,8.49834800887254e-06,3052.71017561815,3223.3599764913
1.983542499277e-05,1.69707331547667,0.000925360811957516,16.3431950584759,8.15479038102869e-06,13344.7941543647,14090.7825823931
2.3607623253135e-05,1.56119446162633,0.0472688740966424,15.4284350073283,8.90691552112333e-06,14163.1089138635,14954.8420221026
2.12842562700072e-05,1.58029757662615,0.0184176621802491,19.0496723777294,7.96221948377522e-06,11396.7066785776,12033.7949095018
1.56913160279654e-05,1.72286684097875,0.00924836230564071,83.6612506326591,6.64498884136527e-06,2541.52638721312,2683.60046137706
2.35331996431192e-05,1.31119861700076,0.085771637312439,8.69992129863527,6.10919568729422e-06,25807.1375461867,27249.7844500878
1.54470222474178e-05,1.6992510658311,0.0065956881186575,16.8104129013935,6.39863806958939e-06,12962.2843413533,13686.890057081
1.64514730656138e-05,1.34369610832141,0.0871629748599993,35.8082908598676,4.60974690117292e-06,5986.35874151667,6321.00267049306
1.39536813698988e-05,1.12006102809365,0.119859300773561,74.9729439663027,1.6993783596396e-06,2838.03930018456,2996.68876691575
1.72626685526026e-05,1.75216775023216,0.0907453798536841,45.0840535588744,8.1499105714384e-06,4740.77186690236,5005.78614226118
1.23447583439928e-05,1.12862028660653,0.0713890704172714,29.0091687865539,1.51497197421487e-06,7414.30385912781,7828.77146475861
1.71857637530733e-05,1.20624519933744,0.118397195818332,54.8022656261829,3.33300115908869e-06,3892.28583224247,4109.86882047327
1.61452926827855e-05,1.69604964769291,0.0729881334836832,31.7174823128231,7.14750516077798e-06,6770.95096566287,7149.45444864689
2.35756108249761e-05,1.65665386109122,0.00433002153766555,36.3832800608687,9.38516615804911e-06,5890.42156147469,6219.70249831339
1.60697019883683e-05,1.36402162039437,0.0263114582603599,39.5355245263293,4.40439710523882e-06,5414.69672973594,5717.38413389832
1.30177562855892e-05,1.03031854407574,0.012414043969244,38.7604791670663,3.87875479778193e-07,5524.39500339062,5833.21465970874
2.2160679046886e-05,1.28775327343584,0.00193885497014005,67.6720063996975,4.96139580826208e-06,3146.51714236839,3322.41085415202
2.09506651799586e-05,1.81532702760828,0.129378789508675,57.1743242322316,1.0807727598626e-05,3729.36867783826,3937.84442091361
1.26611889506606e-05,1.25828433423264,0.00537835364591478,22.9986311207715,2.61294534066479e-06,9395.62812898997,9920.85390446526
1.39592319564186e-05,1.1791502254752,0.0416669624608364,61.817049985146,2.21302803783694e-06,3446.98009335049,3639.67000909884
1.58294974146103e-05,1.03853750806302,0.00511478920550063,48.4136188674083,5.90403168510135e-07,4411.30607880944,4657.90286023724
1.50702679078504e-05,1.15503110559007,0.0318379322124569,46.3328855358247,2.08925419819784e-06,4611.58724968943,4869.3799652096
1.84395717210732e-05,1.29360335226689,0.0214949597353383,34.3837229435315,4.2770016245811e-06,6238.07806525595,6586.79337670917
1.8464409622754e-05,1.07904836679104,0.0292135739729985,41.6761449079754,1.39333466779309e-06,5133.17491503475,5420.12494523877
2.05984933506623e-05,1.24467498400139,0.00233644100692572,38.8857621202298,4.05859748339061e-06,5506.36251226492,5814.17413282373
1.20407661301168e-05,1.70994011479116,0.0493039664763835,16.9549004735741,5.25832755308945e-06,12848.3943861682,13566.6335302086
1.53413443505075e-05,1.50350821678408,0.0163653030479605,16.4118299511325,5.22304206277278e-06,13287.1940373811,14029.9625565651
1.46545467087133e-05,1.6791624274269,0.0465585783208356,37.9621303939041,6.21659408312119e-06,5642.13823106631,5957.53986117202
1.82441315888381e-05,1.40776239782085,0.03536003912074,33.7683844258187,5.47806851791799e-06,6353.4759924071,6708.64217281172
2.32965792040369e-05,1.23735461138532,0.00279176591599743,51.9284455215936,4.48125480779553e-06,4109.79999884315,4339.54226426769
2.06601902799541e-05,1.46878793536316,0.0588558823202377,64.3097692757129,7.00625259235245e-06,3312.31869705459,3497.48089508943
2.29161785173304e-05,1.16890260853646,0.0066295834663224,69.2397463526104,3.33333508294585e-06,3074.75230582206,3246.63428561615
1.62201029583653e-05,1.31915825869303,0.0485565978577357,47.9948416408809,4.12450978903841e-06,4450.20483807108,4698.97610221763
1.94664935440253e-05,1.27506812706272,0.0587045269285318,34.6119829825262,4.46128058595249e-06,6196.3300198869,6542.71157044596
2.36708534619994e-05,1.12651339475729,0.0198806074991604,34.1572055655283,2.71221786147473e-06,6280.06730066669,6631.1298557983
1.93546763999546e-05,1.6349288550971,0.090656326873082,34.0772222140911,8.26560161713845e-06,6295.02908060682,6646.92801542094
2.2630836309596e-05,1.11782637943501,0.0159396983675955,23.2014858747748,2.42402483659128e-06,9311.6438794228,9832.17484450318
1.51762743415358e-05,1.9525109525187,0.0281717419509248,17.3157606837754,7.61807540941396e-06,12572.5080154218,13275.3248129166
1.88959387642806e-05,1.63002531643842,0.0704756629435186,49.7286816109184,7.85709984745839e-06,4293.45712380852,4533.4660211769
1.89301724670371e-05,1.14922059446207,0.0156643113697931,41.4725713499182,2.4970563143553e-06,5158.68178768509,5447.05767966054
1.86876897379188e-05,1.27906443289286,0.115903754758472,46.5195252670371,4.61167499050693e-06,4592.88272659649,4849.62983904345
1.74762428982127e-05,1.137682374261,0.0118604904762649,32.9079377453722,2.14032356519733e-06,6522.19033174605,6886.78782621468
2.17524184479229e-05,1.13058388496406,0.00141076296359865,36.1587452619241,2.51592676052637e-06,5927.51701674347,6258.87162965711
1.32785996235302e-05,1.16378055572379,0.0447340183883162,36.5372505818164,1.95619944464268e-06,5865.25127595266,6193.12516660448
1.44402259946885e-05,1.43871460810943,0.0222656305025987,19.8726138306363,4.50354070033311e-06,10912.3589076665,11522.3715742874
1.97154357211981e-05,1.07525259077637,0.0086521618238584,27.8472962828543,1.39181858124558e-06,7729.37548007356,8161.45593012195
2.07093131954838e-05,1.93164219782629,0.0238843858124993,39.1139522024724,1.02324016854968e-05,5473.81888293878,5779.81127941646
1.67749431257229e-05,1.26195427751647,0.0196150135420451,26.4282767503653,3.55172078778832e-06,8152.49593358417,8608.22927466481
2.0440175893385e-05,1.20486349799936,0.0955359640164036,39.9855638745732,3.84246633804816e-06,5352.9757289616,5652.21286241831
1.32536282279715e-05,1.22519519264749,0.0172045902522875,63.4583331925733,2.47867519718761e-06,3357.11571289754,3544.78211257404
1.22297388447616e-05,1.70164368947817,0.0544608143940779,30.1188983874306,5.33310208234576e-06,7136.45873730849,7535.39450009002
1.99668355494691e-05,1.90354469121321,0.048210993033283,22.3829310605275,9.95739619864574e-06,9660.07513278818,10200.0837818229
2.04714183527743e-05,1.6955217201838,0.0238030876215383,62.2126242024742,8.60218235221584e-06,3424.88418780956,3616.33891853747
2.19831041225446e-05,1.11757635010144,0.109649704798894,52.0689552077811,2.59752669761532e-06,4098.60134364461,4327.71759213019
1.53643705363115e-05,1.80205463583675,0.019660107757198,65.8718120029044,6.97536967585281e-06,3233.16856450568,3413.90618451591
1.27460039580418e-05,1.36450665710117,0.0311563309382672,40.4051209573768,3.51434494280799e-06,5296.68927967022,5592.7799397276
1.20603229454951e-05,1.45742134492199,0.0593145058933655,20.7090024489376,4.02383452668656e-06,10460.5414592856,11045.2970418201
2.05077603482148e-05,1.61272715252195,0.0411164878854154,52.7308806427371,8.12548272312998e-06,4046.65630186397,4272.86876632609
2.1168872604914e-05,1.22721365507188,0.0185791020731372,67.8620271926839,3.99344103519882e-06,3137.6408406935,3313.03835761218
1.98087928776769e-05,1.22935001425122,0.0880314438002314,30.6385738072963,4.05220832423397e-06,7013.38294631674,7405.43863925319
1.76966544826208e-05,1.45143173836969,0.00402576680270171,40.7189795638818,5.52625368727597e-06,5255.35099926332,5549.13080473116
1.70334219921688e-05,1.21993447461404,0.24106879034083,90.1279408478057,4.04618740272892e-06,2358.15033383312,2489.97348825888
1.58457498801425e-05,1.18765589782691,0.0939991411955324,18.2601981964518,2.76342737555779e-06,11903.5738682128,12568.9965233058
2.28839004487479e-05,1.52775516783353,0.0763445361447952,44.351125716972,8.5583040678376e-06,4820.01595233264,5089.46005778377
1.33741495154053e-05,1.08776648604591,0.0679413194305788,86.2614864381049,1.15773639657448e-06,2464.46708846735,2602.23346447788
1.41674256722834e-05,1.68779640353191,0.0056134923626089,54.8407459627847,5.8058974608157e-06,3889.52943053543,4106.95833292926
1.26296558852457e-05,1.78090186156148,0.0165202376875197,16.9105741088221,5.63088869207679e-06,12883.1204647321,13603.3008341267
1.30408541043e-05,1.15558847008754,0.00934651346168237,25.9898726472129,1.77236331019131e-06,8292.74759644269,8756.32115718456
2.33711114643021e-05,1.03308319867531,0.00791577149970614,96.8582477062472,7.54384548692461e-07,2193.43821702379,2316.05378595407
1.87538348743916e-05,1.28170178832804,0.0526245310658189,32.1218672680486,4.35072731608959e-06,6684.34854879138,7058.01086299618
2.26320165035175e-05,1.35117515592002,0.0441104705140293,66.4509472163718,6.15343012993155e-06,3204.77604079556,3383.92648801876
1.86233079890125e-05,1.2917856821689,0.0285212272299126,72.5767044679896,4.33000741780558e-06,2932.39484243432,3096.31888603978
1.9010482499239e-05,1.19899732352119,0.022671458865909,62.7494087270247,3.22829415388228e-06,3395.34970252824,3585.15342358206
1.95301986333914e-05,1.06600173193921,0.0111503920623544,76.97050672439,1.22282765105866e-06,2763.90188959658,2918.40699488293
1.37098070385447e-05,1.20059884911138,0.140564526518852,29.0972367905826,2.66527155317163e-06,7391.46611923695,7804.65707050471
1.79681461001644e-05,1.24793924746875,0.067557678652303,57.6391886784534,3.82846463113246e-06,3699.02628401559,3905.80585445548
2.16910569730662e-05,1.23193797313247,0.154759249555621,47.5186240025678,4.83138642299556e-06,4495.28112521607,4746.57220257216
2.15607481327364e-05,1.66511118459214,0.0440325100883637,52.6353174982,9.00869203896859e-06,4054.07420798532,4280.70134142343
2.17655975659881e-05,1.56435123921684,0.00818260951504997,35.0865796549982,7.91670623915933e-06,6111.29211531873,6452.91995502861
2.0565659936646e-05,1.20874213176004,0.0180578388490322,15.8683072708911,3.6167964849322e-06,13757.441337348,14526.4971892574
1.58084234496653e-05,1.91807063939981,0.053305352035456,26.9309796933608,7.99250087045603e-06,7997.40250621684,8444.46595694616
2.32298501566686e-05,1.62162640886759,0.0070800293151031,48.799541529161,8.96810372353322e-06,4376.05636340802,4620.68264761597
2.25166471854094e-05,1.65093824618221,0.00255968653318573,55.589538798243,8.90053175597906e-06,3836.65890601406,4051.13228889815
2.33486588050034e-05,1.50189963313847,0.00779158542540801,39.4886653773811,7.86366047190939e-06,5421.20518219134,5724.25641588604
1.39969116896912e-05,1.04890192386446,0.0318633943909309,50.1272547222099,6.74031752443472e-07,4258.9725882545,4497.05376278417
2.32556550844414e-05,1.08350688001651,0.0828005250162913,25.6904290605792,1.95408871619855e-06,8391.35086685737,8860.43645707263
2.16116365150027e-05,1.32050881369359,0.00549364882751499,51.5114780771667,5.27435449213091e-06,4143.39561643127,4375.01591321871
1.61881440947112e-05,1.24010947452944,0.04713520935281,27.7842397247794,3.28933120116996e-06,7747.24282193637,8180.32207572164
1.50989596861331e-05,1.25606291178259,0.0576458753010481,71.9650543802328,3.26633806240024e-06,2957.49323298986,3122.82030377581
2.23594406990754e-05,1.14718045622806,0.0182411597061037,31.5933089331428,2.92189500695147e-06,6797.99590167753,7178.01122583875
1.71241148325121e-05,1.15287707975382,0.0554399713423706,20.5524420494325,2.40397532933953e-06,10542.2463754336,11131.5693511593
1.5719882366172e-05,1.30643706473866,0.212226750082876,50.0674013741302,4.68049352695639e-06,4264.11570738577,4502.48438783809
1.99555267241942e-05,1.45017873078162,0.00501809168819922,31.4481573556441,6.22590842990234e-06,6829.88507557515,7211.68303905113
1.89840528707346e-05,1.11714993652893,0.0756116896483408,29.9281290476159,2.15355559149176e-06,7182.73007004745,7584.25245037986
2.26013310113344e-05,1.18622060554295,0.0183294433102609,15.5641523359714,3.61426917202511e-06,14035.4151159624,14820.0100027751
1.26980771314641e-05,1.09578362842794,0.0710090645086028,49.9684696261047,1.19477736453091e-06,4272.64407151897,4511.4894967513
1.41385660930825e-05,1.15831339571172,0.0176656379522866,53.8110996772034,1.96712224202091e-06,3964.65585216056,4186.284402786
2.02777263829652e-05,1.35319696500265,0.0647787171083583,29.0502658395026,5.65915043028182e-06,7403.62905825592,7817.49993097125
1.33507513656328e-05,1.47259855046684,0.0666874800252931,28.9266120762027,4.59071442935168e-06,7435.84095375922,7851.51250627616
1.91902544224598e-05,1.33087997118281,0.032469920336991,29.3237367265078,4.93104721660443e-06,7333.37150475606,7743.31490423454
1.41150455768332e-05,1.26217551881573,0.0374587484321991,10.6079536395051,3.04599297480285e-06,20926.7487061388,22096.5765948613
1.63285838137418e-05,1.31606919344498,0.0557658913759996,9.15625549371247,4.15302612961248e-06,24443.5359685199,25809.9560692486
1.46821262071347e-05,1.28529292596769,0.0181538181374199,35.0529045287267,3.31915750940641e-06,6117.24898802872,6459.20982336652
1.55714226739453e-05,1.73853555788646,0.0669017168688642,49.3411157085401,7.08893945598162e-06,4327.52910103803,4569.44265878852
1.30440415766118e-05,1.18427205329141,0.00700584475888466,6.52378323538685,2.04393821013156e-06,35167.4958885144,37133.3969486657
2.02022662878642e-05,1.50041649272349,0.0261903412175925,24.6225462083838,6.91889450092897e-06,8762.93240426392,9252.78980435259
1.34189453895986e-05,1.19296035979852,0.0980321001632976,29.1155365296994,2.40637228047027e-06,7386.73828724607,7799.66494759153
2.1579312941811e-05,1.84105795662617,0.0294058090663606,25.621894272371,1.01566058668608e-05,8414.24926653072,8884.61490205646
1.4902369274349e-05,1.52257179323465,0.00311010406959461,11.5199449865666,5.13061955130679e-06,19192.3988876313,20265.2747454874
1.86698756709388e-05,1.07591543192504,0.00774450071281329,41.3258066535133,1.32758295252126e-06,5177.22858420959,5466.64126217246
1.50498048154721e-05,1.38451901797118,0.0214238293192575,31.9370235050445,4.27118527372091e-06,6723.65786644728,7099.51761402915
1.94792245773347e-05,1.34738748199922,0.00113656386655781,29.2016218106541,5.02780861464982e-06,7364.57862237861,7776.26653348831
1.2980334678716e-05,1.13564113592077,0.0022797286320369,26.6972254245076,1.55389524991248e-06,8068.77949637077,8519.83299805677
2.25929154117024e-05,1.30591979563285,0.00940934714041986,25.8394048764724,5.34268044602901e-06,8342.00346075311,8808.33047758903
1.79764160012445e-05,1.05124000626512,0.0463648536208996,51.8542895287129,9.18797806576609e-07,4115.73495670709,4345.80899269595
1.74186933705043e-05,1.44027120331566,0.0303799694817302,44.4730222389263,5.49138789628733e-06,4806.65335275114,5075.3504744316
2.07281125026019e-05,1.11951163361865,0.108475116970781,36.4603260733118,2.48197630744798e-06,5877.7995393225,6206.3748914699
1.29262119016517e-05,1.88935203717611,0.245340958387025,28.518013272609,8.06255578044558e-06,7544.30390181401,7966.03865044942
2.32619515425358e-05,1.47779448220983,0.0150049074015661,55.3135945617697,7.63534847019608e-06,3855.97459767335,4071.5277486146
1.93055500415443e-05,1.24191717015282,0.051162732596712,21.1578190036977,3.96328751012714e-06,10233.1835234678,10805.2295514615
1.60215885293595e-05,1.59626288335069,0.0220553079068496,21.0530377528847,6.11952151589492e-06,10285.3737629397,10860.337281773
1.61851060283175e-05,1.06922999028336,0.111449465714476,49.8377472060811,1.17936593804245e-06,4283.96539430469,4523.44369372679
2.35210370444348e-05,1.396534878309,0.045834542078256,70.485996686832,6.99925038852574e-06,3019.9978857949,3188.8190342827
1.23194634390408e-05,1.22440917650156,0.0123535955136686,63.4214642982068,2.28611941668065e-06,3359.0829009584,3546.85926857538
2.31124379603695e-05,1.67249068444066,0.0141679964168391,33.642636057958,9.4266019776432e-06,6377.58572987905,6734.09967068738
1.20269586571818e-05,1.15024711685557,0.0218185331055448,25.3501736382219,1.60600179390288e-06,8506.2783653049,8981.78852699817
2.11519395881798e-05,1.0785689484685,0.045452879980888,26.595550353846,1.61415856923273e-06,8100.22524769252,8553.03660089165
1.29899256986808e-05,1.37638716427676,0.0365935931661568,42.8194925467401,3.68710419676512e-06,4994.47861313281,5273.67537003547
2.3455201794561e-05,1.70369849348201,0.0406326224973563,39.0759216791171,1.00980450899138e-05,5479.2159152637,5785.51001168621
1.51990239193104e-05,1.23073794096478,0.00609797246824885,65.73314644902,2.86694191501336e-06,3240.04155276678,3421.16338025518
1.67945426666541e-05,1.82200438371149,0.084501734521681,95.6803514434286,8.27612561202057e-06,2220.58341958523,2344.71643470112
2.13969167657224e-05,1.5452550995013,0.0712698297082658,17.5301495459412,8.12925819075016e-06,12414.1438346334,13108.1079031228
2.0999221533291e-05,1.44276417207656,0.0499693436910895,71.5624207494953,6.78317377422628e-06,2974.25068954959,3140.51452028344
2.37955648861304e-05,1.69128115311542,0.0473681368484349,41.6216959570569,1.0209365554071e-05,5139.97238556039,5427.30240171948
1.26777146963216e-05,1.37442812853794,0.386701295562893,63.0510199181035,5.63125040986795e-06,3378.97716061057,3567.86563886133
1.47064623779012e-05,1.11891621521415,0.00324124041940095,62.6779463250614,1.56803319739113e-06,3399.25221640539,3589.27409220621
2.29217441846151e-05,1.19514058166197,0.0158206355261474,51.9635411866311,3.80269827548271e-06,4106.99713606407,4336.58271842746
2.31834614080349e-05,1.46638502810355,0.0498201103605094,54.0019093111204,7.75993804388979e-06,3950.51544735201,4171.35353405326
1.67367026941236e-05,1.28315970699692,0.0620369181863588,29.7408209509593,3.9375586433847e-06,7228.74946814526,7632.84438260962
1.92646061322419e-05,1.29307554374586,0.0225343405768248,14.0560632941803,4.46689458032996e-06,15598.1779674461,16470.1329880663
2.02166117987372e-05,1.53309248482412,0.0660552117345716,34.5560312208278,7.52682367408735e-06,6206.51163404656,6553.4623478504
2.39840064468076e-05,1.13981981905186,0.181453501582106,32.5755101100007,3.59416356972583e-06,6589.79660846039,6958.17336692572
2.15692931220029e-05,1.23785340206316,0.0683534873119321,40.6324509393956,4.44851138563138e-06,5266.68310789047,5561.09639048828
1.82063823234597e-05,1.79295501838217,0.10799251549963,28.418193267762,9.02661624077994e-06,7571.28391568456,7994.52687627909
1.97833056991361e-05,1.33338572315313,0.111910293292307,51.4528768886225,5.56959021995243e-06,4148.16126460848,4380.04796628392
2.27028663599733e-05,1.62507511862475,0.048836873014064,58.7509375023769,9.18065964800032e-06,3628.42498126237,3831.25786251033
2.05321655910434e-05,1.72404745665066,0.0691848066582219,37.4862788688817,9.26358801482955e-06,5714.73664060508,6034.19660033228
1.42390808736831e-05,1.0923253880097,0.0890135753713976,30.9450041458002,1.32108974487876e-06,6942.78017052753,7330.88909192773
2.32179342510458e-05,1.11305961597614,0.0920212382808953,59.4505635361015,2.59732172006111e-06,3585.36071009337,3785.78625200121
1.64091790331947e-05,1.26930480028314,0.0120644858060225,27.3881659468548,3.52394560066976e-06,7861.38902990897,8300.8491801896
1.46993163771182e-05,1.11618364121242,0.132125204148743,14.7742207991249,1.76295780980777e-06,14812.7505314411,15640.7993088074
2.09278011357123e-05,1.49094421097112,0.0578630449752686,55.5650753821848,7.31426125826352e-06,3838.36348809765,4052.93215896403
2.3775877540824e-05,1.50776423841636,0.0255197139297082,39.8747516550299,8.21639822588254e-06,5368.04220577515,5668.12157158285
1.20040248661777e-05,1.27806565197778,0.00411414652032429,32.7866288066252,2.62244424742485e-06,6546.69974337982,6912.66734047012
1.78701481265193e-05,1.51463581176216,0.000833514474607228,11.5342718229315,6.07679117107725e-06,19167.4453905346,20238.9263209113
2.28919270256935e-05,1.17435283205436,0.0517486267831312,35.3435881371731,3.5840883776853e-06,6066.20863073532,6405.31625489108
1.55059349214882e-05,1.87257717328923,0.108914779213811,18.8758118980557,8.10839414084798e-06,11504.5882205415,12147.7071463549
1.59526277471278e-05,1.16022969594308,0.0140373250601989,41.9191646294126,2.23441453966073e-06,5103.05397262985,5388.32020957221
2.08529971388178e-05,1.43065832403179,0.0170416715651604,18.4916978724081,6.38588415231964e-06,11750.3308246131,12407.187027809
1.96870584774977e-05,1.3775190361289,0.105163882216308,26.9945365965103,6.02932522089192e-06,7978.21322923165,8424.20397862083
2.28001821465511e-05,1.09334490140733,0.1101423601995,23.3148485396715,2.18745916984697e-06,9265.36122515903,9783.30493980304
1.5705310090648e-05,1.66610684638745,0.0502647250884789,37.790369087803,6.61115990459231e-06,5668.12930894411,5984.98386841723
1.92365389619675e-05,1.24828936682478,0.0249273872629544,51.2426367670154,3.92395679266445e-06,4165.34930047909,4398.19683195166
2.01275348295216e-05,1.25694090296221,0.0414762674440117,44.6516483984621,4.29236755392179e-06,4787.20520956887,5054.81515900877
2.34005133566977e-05,1.20378167461964,0.0542189613779066,53.3718513731523,4.18833423655698e-06,3997.5953409615,4221.0652446409
2.20996813780367e-05,1.34674026770967,0.0286110053424053,46.0120472568382,5.85737882160909e-06,4644.09935211474,4903.70952932819
1.88838408160144e-05,1.71331763562055,0.00199192526306087,26.0634984004895,7.87758551820513e-06,8268.85744762128,8731.09552320253
1.95128422014518e-05,1.3417212758145,0.0280886040917969,9.45560040252239,5.11322362838532e-06,23624.7679627558,24945.4180463172
1.69437134957509e-05,1.49703082184851,0.0770590410237524,40.3427582944273,6.09507514948422e-06,5304.98063070824,5601.53478625724
1.82591458340473e-05,1.44292301871206,0.13071091105816,32.7769700477015,6.44750629872238e-06,6548.65913149594,6914.73626050136
1.35343864655793e-05,1.39266079000083,0.0877428084044705,17.9054569836065,4.18299020168e-06,12146.3132433307,12825.3052920592
2.36168963225456e-05,1.465016863383,0.0552759261106341,23.0962004994895,7.93474293164833e-06,9355.04495155687,9878.00208351562
2.27733896990363e-05,1.26489207531242,0.046924611395915,21.1008094314567,5.0038632568424e-06,10261.5133968392,10835.1430953982
1.89370551871425e-05,1.67415740842101,0.0234355740009372,53.1195216046144,7.80850808431975e-06,4016.76641754044,4241.30800513758
1.45706513334978e-05,1.74451699588275,0.0100874110854172,26.6678464816896,6.28166989782956e-06,8077.8406124738,8529.40064035119
2.1448432281998e-05,1.13624612309704,0.0584778054728203,14.6204608635964,2.73153496326795e-06,14974.1831660264,15811.2562022844
1.750514331121e-05,1.3807935229776,0.0821041848953094,9.56164355183342,5.25925956796331e-06,23347.7350546198,24652.8986989553
1.69819604168544e-05,1.09461981239458,0.0331352163301553,79.6185694146153,1.51821475839408e-06,2671.39283930937,2820.72658861945
2.24905019048676e-05,1.21818635948166,0.0211056010382818,27.5217670485242,4.11497452701231e-06,7822.51183008177,8259.79870283936
1.23627316295374e-05,1.28909531526115,0.00509279560111408,30.6609689048764,2.78665039414585e-06,7008.17442035361,7399.93895105476
1.89048830713369e-05,1.18295815869862,0.276041214295207,44.857707679183,4.03859720374568e-06,4764.96484007028,5031.33152879825
2.32730632737949e-05,1.15167749744477,0.0818253532829197,36.2212513420181,3.33816185227268e-06,5917.14352024634,6247.91824348499
1.31513299509175e-05,1.05515641700757,0.0483899805120703,41.882255627403,7.22410168253995e-07,5107.60584991104,5393.12654171709
1.83529929299271e-05,1.57120746218977,0.0565780505694908,34.1149840687682,7.07216895719074e-06,6287.95642932046,6639.45999527733
2.03129094247045e-05,1.50994528262263,0.000646916606826409,87.3817467826364,6.86446523306904e-06,2432.68934217848,2568.6793077981
1.99869831825569e-05,1.39083297163424,0.0597772154795561,54.239773860023,5.97342335871961e-06,3933.02854973776,4152.88909994714
1.76025053145709e-05,1.11137216933396,0.0314955590161221,37.7317770075267,1.82130260999773e-06,5677.05038125497,5994.40363832001
1.50074750206321e-05,1.15245734856348,0.035816012078222,17.0010640809527,2.05903828997804e-06,12812.4274881305,13528.6560436659
2.3089088364942e-05,1.2083812622781,0.0252102627509625,41.0642425573199,4.08451210571953e-06,5210.61547218681,5501.89451330154
1.96793256402053e-05,1.13117456761992,0.0230028993977874,19.9568960465922,2.33575977194687e-06,10865.0685377376,11472.4376215264
2.12343725353684e-05,1.58261935282324,0.0428553738733176,39.0035348194151,8.16696149212124e-06,5489.51802830681,5796.38802399202
1.40554896506947e-05,1.10219075930405,0.207458012898816,48.5879800194835,1.64426068138646e-06,4395.31006599903,4641.01265300817
1.71431123229945e-05,1.21889663437583,0.0932614882563788,62.3132522672316,3.39524761348892e-06,3419.30844958109,3610.45149051086
1.84219147274494e-05,1.39126423133976,0.000682618986903221,43.2791049758427,5.18422502568923e-06,4940.8137545437,5217.01058780301
1.28666539026294e-05,1.63512120167077,0.100850366377487,31.2061280134006,5.55819555946765e-06,6883.72852063594,7268.53639093221
1.92080313625289e-05,1.3552386332383,0.0342789347353097,23.0670047754957,5.21346965342257e-06,9367.15186071174,9890.78578198805
2.19244536418347e-05,1.15899546047288,0.0178523992667263,15.5367526025568,3.0622827741172e-06,14061.0090809582,14847.0346980986
1.29074442672115e-05,1.16825503247869,0.00182783020675807,20.5248411700215,1.86234259202821e-06,10556.7831295683,11146.9187255743
2.25659177317657e-05,1.15664333576713,0.0876779997813119,20.2647125694274,3.34970401604161e-06,10695.7826655645,11293.6884859857
1.82388127990002e-05,1.08715729955063,0.0095652485675315,84.1589213410835,1.47629813026819e-06,2526.40697822999,2667.63586107741
1.27402026382852e-05,1.89565325360302,0.0693732203628761,56.6549700246705,6.46808386702308e-06,3763.86188851318,3974.26583937587
2.13700464765206e-05,1.34265472670965,0.0413218515611129,29.833932984099,5.68872883861203e-06,7205.79945421041,7608.61143807124
1.56681298502628e-05,1.47035583964097,0.006333753387299,16.0924210005555,5.04398575592351e-06,13559.5655589421,14317.5599408003
1.72976593832485e-05,1.31288855894515,0.103021062804774,51.1135756882012,4.59577026521781e-06,4175.97134003704,4409.41265501055
1.58834899048246e-05,1.13028054852834,0.193732246205645,61.8975354149817,2.27065510246094e-06,3442.46128087804,3634.89859012127
1.65860800596401e-05,1.66112716747896,0.162967908741052,29.239065336354,7.88632187909409e-06,7354.98152928722,7766.13295251214
2.12739499834171e-05,1.10717940541957,0.0538703598907614,49.1873676298769,2.17661196138969e-06,4341.19580805951,4583.87334951551
1.2407772733287e-05,1.16272645506107,0.00473822652903587,22.0331905642194,1.744743942637e-06,9817.02933361317,10365.8118922482
1.55901193339471e-05,1.5937254877921,0.0110669534188864,13.874981953806,5.87283568099839e-06,15809.5544086392,16693.3256009639
1.63419697956378e-05,1.22833863098779,0.0540095630559493,23.2929630163209,3.2112295947913e-06,9274.26056522229,9792.70176260207
2.20798485903181e-05,1.05063862595125,0.0246060080840436,22.7283078582791,1.09102504843283e-06,9509.9287236243,10041.5440259763
2.38136533297878e-05,1.44642229914871,0.0332536157704156,26.353412059427,7.60244751115144e-06,8176.10930045727,8633.16265428822
2.32056810501684e-05,1.24988540827844,0.0048641671371537,70.1376879363029,4.66200262663631e-06,3035.10361062209,3204.7691854673
1.4831689387355e-05,1.24406459894777,0.118852049368118,33.2738398779585,3.30214501139549e-06,6449.36225222525,6809.88857827197
1.93905121164517e-05,1.60138378517456,0.00741219197522095,60.0965417651188,7.33614864503297e-06,3546.49647119576,3744.74946011055
1.31612209594874e-05,1.65842341679008,0.0504853747940941,18.6099278720891,5.50298364375676e-06,11673.5800838629,12326.1458376311
1.60580484079309e-05,1.23885778216514,0.0267681949382005,45.5508286530233,3.18117241657286e-06,4691.64831120686,4953.91652666632
1.80777848303849e-05,1.13870248607856,0.0153763631060769,34.0383964690618,2.23635602206201e-06,6302.31760421214,6654.62397537965
1.3503209922798e-05,1.32135698756358,0.0236111642958421,8.84571187766619,3.3633785887622e-06,25355.2229147976,26772.6073019769
